https://www.mercurynews.com/2018/09/25/he-crushed-that-nissan-like-a-soda-can-driver-who-killed-popular-discovery-bay-woman-goes-on-trial/,200
https://www.mercurynews.com/2018/09/11/man-arrested-after-attempted-switchblade-attack-on-political-candidate/,200
https://www.mercurynews.com/2018/09/21/man-arrested-with-nail-filled-explosive-device-containing-nazi-symbol-feds-say/,200
https://www.mercurynews.com/2018/09/04/breaking-news-kerry-perry-forced-out-at-usa-gymnastics/,200
https://www.mercurynews.com/tag/olympics/,200
https://www.mercurynews.com/2018/08/24/equal-pay-or-no-one-plays-big-wave-women-draw-line-in-the-sand-at-mavericks/,200
https://www.mercurynews.com/2018/09/03/it-was-in-the-cards-for-this-bay-area-sports-power-couple/,200
https://www.mercurynews.com/tag/tennis/,200
https://www.mercurynews.com/2018/09/08/california-just-forced-equal-pay-for-female-surfers-could-that-change-other-games/,200
https://www.mercurynews.com/2018/09/15/alvarez-wins-narrow-decision-for-middleweight-title/,200
https://www.mercurynews.com/2018/09/01/tottenhams-son-avoids-military-duty-with-asian-games-gold/,200
https://www.mercurynews.com/2018/09/11/la-paris-mayors-talk-olympics-climate-change-homeless/,200
https://www.mercurynews.com/2018/09/11/australian-artists-cartoon-of-serena-williams-cartoon-swiftly-condemned-as-racist/,200
https://www.mercurynews.com/2018/09/12/great-design-takes-center-court-at-the-u-s-open/,200
https://www.mercurynews.com/2018/08/07/beach-talk-who-will-walsh-jennings-pick-as-new-partner/,200
https://www.mercurynews.com/tag/golf/,200
https://www.mercurynews.com/author/ruben-navarrette-jr/,200
https://www.mercurynews.com/tag/opinion-columnists/page/2/,200
https://www.mercurynews.com/2018/09/19/walters-how-political-expediency-has-backfired-in-california-with-dam-schools-roads/,200
https://www.mercurynews.com/2018/09/19/navarrette-kavanaugh-accusations-a-high-stakes-game-of-he-said-she-said/,200
https://www.mercurynews.com/author/ruben-navarrette/,200
https://www.mercurynews.com/author/marc-a-thiessen/,200
https://www.mercurynews.com/author/e-j-dionne-jr/,200
https://www.mercurynews.com/2018/09/20/dionne-why-the-haste-with-kavanaugh-as-if-confirming-nominees-fast-was-sacred-to-gop/,200
https://www.mercurynews.com/2018/09/19/thiessen-chaos-or-not-trump-is-racking-up-a-record-of-foreign-policy-success/,200
https://www.mercurynews.com/author/dan-walters-calmatters/,200
https://www.mercurynews.com/2018/09/26/three-arrested-after-alamo-bank-robbery/amp/,200
https://www.mercurynews.com/2018/09/26/three-arrested-after-alamo-bank-robbery/?share=twitter,302
https://www.mercurynews.com/2018/09/26/three-arrested-after-alamo-bank-robbery/?share=facebook,302
https://www.mercurynews.com/2018/09/19/what-will-2200-rent-you-in-oakland-right-now/,200
https://www.mercurynews.com/tag/interior-design/,200
https://www.mercurynews.com/tag/home-improvement/,200
